Row_ID,annual_rainfall_mm,max_daily_rainfall_mm,rainy_days_count,avg_temperature_c,evaporation_rate_mmday,clay_pct,sand_pct,silt_pct,latitude,longitude,elevation_m,roof_area_m2,available_space_m2,roof_type,infiltration_rate_mmhr,runoff_coefficient,annual_runoff_m3,feasibility_score,feasibility_category,recommended_structure
1901,1400.4342917800873,75.85579859017818,40,29.91661801382091,3.7940194028443344,57.98245659616776,29.228719518002283,12.788823885829956,25.15046208175739,72.42833155754668,1330.3621328343902,87.3507888571994,19.42944867929373,concrete,5.0,0.8,97.8632321037312,0.3735482389288831,Low,Recharge_Borewell
1902,1760.5834218556786,95.40613527180084,97,32.524788093481526,6.563692367155299,18.753799779190867,57.61288847918869,23.63331174162045,27.289539193262783,95.70326179222732,892.1398201930278,191.928979002366,67.74852113718516,concrete,67.18597012261323,0.8,270.32558288420176,0.8085742759930851,High,Recharge_Trench
1903,479.8033425727076,64.29983934074545,87,20.27765168467913,4.191519402010453,10.285796904505236,67.74421986083394,21.96998323466083,22.56528066493027,95.49452869357609,1415.436095427803,182.61648973285529,55.72257927995131,metal,73.29010178753472,0.9,78.85800196444667,0.5851381314173362,Medium,Recharge_Trench
1904,438.99313714950415,45.13269773052724,44,20.6296636577196,6.014245534941407,14.204554925677613,68.70232482378779,17.093120250534596,26.553513397268496,73.78575111082314,490.7733117217709,226.119924065934,79.80713447268843,tile,78.37924747600869,0.7,69.4855663863984,0.6245085764529836,Medium,Recharge_Trench
1905,426.81767977175406,105.20136389681043,97,27.375344983972383,5.647855484285376,24.559883604250885,46.23194474930924,29.20817164643988,31.60043746523857,93.69631755795676,1125.2011894258976,173.1974425088716,48.86294291670717,concrete,54.148172564294335,0.8,59.13898444323067,0.4562475967035234,Medium,Recharge_Pit
1906,1445.0879671652335,62.98960686413036,119,32.31207119075714,6.518649881068188,44.19058803245031,24.30814909652991,31.501262871019776,18.26013223767051,77.19206576862231,13.942347135082024,45.73359662503525,22.125956608801527,concrete,8.930782189794504,0.8,52.87125614242158,0.3256763858702614,Low,Recharge_Borewell
1907,983.1062046654306,70.4020550333511,107,31.86967068873621,6.510096497447717,20.433777137525787,38.96331655199455,40.60290631047966,25.615029209263103,82.39290298330295,1474.8409251458852,173.24914370629762,36.21824742540189,metal,46.24525469014534,0.9,153.29007731757062,0.5795737729365746,Medium,Recharge_Pit
1908,1387.8202077013543,83.55417104313851,113,22.035503231638664,6.744298250889011,25.43558350275773,41.61262702338089,32.95178947386138,35.02136502335613,80.50011933997034,640.403997575562,152.92054359957444,44.53299800377536,concrete,45.44249420107439,0.8,169.78097646413235,0.6357501021070818,Medium,Recharge_Pit
1909,943.4378966891306,35.84093515845685,114,26.607941609439752,3.751609360531112,58.77184126763862,26.027210661815165,15.200948070546218,30.91689466958997,90.5343332803375,581.7682705068606,65.85108226203981,21.436678394953912,tile,5.0,0.7,43.48848458080123,0.254246804261077,Low,Recharge_Borewell
1910,1076.6119989528552,74.41503276653549,55,29.74896298184664,4.7784559723931945,17.35775192017529,60.958730323234654,21.68351775659005,13.800813971928855,89.78013233212052,1106.3724471109192,245.06506322733668,74.7777527681142,concrete,74.80332646177965,0.8,211.0719900757526,0.785152867864573,High,Recharge_Trench
1911,1671.519884180452,86.94093313572239,55,18.801832709747977,6.263876020826146,32.914054606024365,36.95817346974489,30.127771924230743,34.64282699133091,72.94825125734164,261.3968914831218,114.84972235278632,48.10687151188319,metal,35.86714203735574,0.9,172.7762351447578,0.638074003705679,Medium,Recharge_Shaft
1912,1168.4021311082984,55.79945231583207,80,25.80588338989444,2.1745680730160872,33.500213853616685,48.3334381827436,18.16634796363971,25.932045990179457,82.49985346186075,1489.1947762009731,103.4826568264642,45.9665232511523,concrete,37.38967331615567,0.8,96.72748541503158,0.5336655235608614,Medium,Recharge_Shaft
1913,990.559449954364,107.1988993535198,94,30.43293859751328,5.773031828181768,30.95019295624913,44.94013603923561,24.109671004515263,14.26691733221281,76.0514782721059,803.4724677552201,116.93406160023532,45.21843643025699,tile,49.05190350110926,0.7,81.08109781776116,0.5202973146999821,Medium,Recharge_Pit
1914,1714.6947779180546,113.6883434064491,91,27.4100566563798,3.5012442345806924,47.64594184752004,27.719573025940512,24.63448512653946,21.84501121232708,79.3328386027136,545.8121986388538,51.547956446036416,19.063729813708488,tile,18.601417177515746,0.7,61.87230821125617,0.4156619938770994,Medium,Recharge_Borewell
1915,1205.9313541963877,99.03112769826924,118,27.7930963945524,2.9605059029969465,15.449822808497904,65.15940104921323,19.39077614228887,32.791474063277256,79.40046240000811,833.0551142023077,239.80823788229685,53.64065783356456,metal,73.76363018800348,0.9,260.2730457511629,0.7648205973634502,High,Recharge_Trench
1916,1504.036095714343,55.816198108248,96,20.777639082675886,2.479057898283985,44.2224838843149,21.29835509966416,34.47916101602094,32.74233809034264,94.53729305319638,985.4974727334696,58.36168866571823,20.09623974262159,metal,19.87181282007293,0.9,79.00027772407458,0.4272212366844249,Medium,Recharge_Borewell
1917,1574.3954066656963,52.07610842792786,95,25.250259950833247,2.6836541295780423,19.59506810298213,58.72571889620643,21.679213000811444,20.722952998938474,73.1172435157952,88.05662944201664,183.88913438038617,74.54873835137245,concrete,66.47987719885917,0.8,231.6113668033688,0.8172129455192251,High,Recharge_Trench
1918,865.8212671145307,84.38155592989281,51,28.71184202741612,4.049199341497729,18.34471442969435,63.36120581397925,18.2940797563264,14.833204932280944,85.7322869966304,932.9914103090472,197.0250459513022,50.11513980568928,metal,74.66497838724987,0.9,153.5296274449696,0.7185821669899038,High,Recharge_Trench
1919,1358.2095054970305,30.418003477648988,95,29.084572979299345,5.980428481347875,12.588368955659018,61.82918862664704,25.58244241769394,32.42629886509694,79.28610931611409,1143.8370848747152,193.93500265977883,66.2569665795955,concrete,86.02656840778985,0.8,210.7234912488828,0.8393481108386095,High,Recharge_Trench
1920,406.9159733081735,39.05579795003311,112,28.05908714582018,5.537772084893788,43.83609583269176,18.640943078967613,37.52296108834062,33.22219412044295,84.4329372901494,329.1846291408445,98.56019839582792,28.57837862459955,concrete,16.068848871514152,0.8,32.08457524774799,0.2281633145695062,Low,Recharge_Borewell
1921,599.5791770463618,83.15306919647264,101,19.8586204589542,3.0172652526461383,15.188942350349434,68.09915384828543,16.71190380136514,15.063276227491292,83.59345634130182,207.0921295250404,188.22997163923696,59.57882334713784,metal,78.03049256687156,0.9,101.57289434182236,0.6607963721299424,Medium,Recharge_Trench
1922,1335.0150693811388,96.91522822011676,57,23.3923160077818,6.87855283141954,22.11186131412782,42.28208749640598,35.6060511894662,21.69733242399178,68.63209757875063,66.06440432086997,129.53081856500327,37.34518258963107,concrete,60.73613649464778,0.8,138.34047578684283,0.6613629746018577,Medium,Recharge_Trench
1923,1397.0509098865502,99.55560750838532,75,27.84242709667316,5.8163894246348855,58.12209778709952,29.66705229404453,12.210849918855956,32.8019326681661,72.40645750586789,729.6040849278144,46.02158518170734,21.66730696214245,tile,5.0,0.7,45.006148216767926,0.2967803299294833,Low,Recharge_Borewell
1924,866.2026782814771,52.07513744769306,65,27.73238814750921,5.473360542395266,42.54590828007521,23.060974835204483,34.393116884720314,9.157816504251656,72.7205325557396,3.620747011484404,68.6803309311567,18.836506897517364,concrete,13.594652445739374,0.8,47.59286927826089,0.2720321585727827,Low,Recharge_Borewell
1925,1640.9325067441985,99.46249216304112,66,25.132257092749303,5.546347720861002,16.77337975001627,65.95043582099534,17.276184428988387,35.87049784712379,88.552416090018,1473.8005485734734,211.4099837055056,76.07087824042394,concrete,72.52717857941694,0.8,277.52761161010034,0.8373357064968463,High,Recharge_Trench
1926,1373.0493204019745,113.00769979352263,95,31.2283644742213,3.2848503885957223,57.00278259262458,20.805734087496468,22.191483319878955,28.50012290442856,91.21391315685555,55.62015406006671,66.86593845063742,16.659918012426516,metal,5.0,0.9,82.62920821291915,0.347546407547766,Low,Recharge_Borewell
1927,715.5337752094722,67.68830914343894,87,30.06440195665671,5.72402376485777,25.08826613128317,45.14517550289041,29.766558365826427,9.91664594731166,71.13030143147584,94.90252815490412,138.689997957977,49.91266702683538,tile,55.67466400985575,0.7,69.46616447586568,0.5097900933259905,Medium,Recharge_Pit
1928,1723.9774058003952,92.38524242284616,110,21.36198269490118,4.37728173081012,33.65987492471139,30.02478751532751,36.3153375599611,12.459264747719562,93.33194523871786,123.282960973483,135.45284443627247,45.44642219177685,tile,28.981834535624465,0.7,163.46235035167066,0.6208060161869617,Medium,Recharge_Shaft
1929,806.0637447474116,39.713209946849446,58,22.373780602682928,4.219179124012581,38.250252190782135,33.25437378620968,28.495374023008186,27.51829270833268,83.71893149875964,553.9851941243156,115.8606097384205,47.52647381253928,metal,27.77567472437208,0.9,84.0519332590227,0.4307508243265681,Medium,Recharge_Shaft
1930,1076.1564209194974,49.77504750993572,77,20.529102094342715,5.209437885742396,56.8767829372668,22.31907922153488,20.80413784119833,23.581357399970948,79.59572652560962,495.6120207936091,78.11901524583826,25.67695433714876,concrete,5.0,0.8,67.25462388217356,0.3013428674540619,Low,Recharge_Borewell
1931,836.5425863193634,88.02479796436359,88,19.62973168699396,2.408995569137249,42.00199025694506,14.218581363712069,43.77942837934287,32.1754984203766,77.56381037374253,783.8163285954657,55.8795589137593,26.291205943992274,tile,14.245543238865366,0.7,32.72194151527101,0.2808116378661625,Low,Recharge_Borewell
1932,1447.7380895467238,101.28028135171763,44,23.416358684929392,2.899077849905119,29.6718538150374,46.5856899149005,23.74245627006209,9.091475602805916,83.85003304543727,131.981947580954,123.7599921057459,47.90729830116669,metal,42.11734608572512,0.9,161.25484908014116,0.6546599671354763,Medium,Recharge_Pit
1933,788.9938865255972,70.88436519243828,79,23.138132484890264,6.03823063998286,37.6833020769358,37.17478588032054,25.14191204274365,21.302022791267508,76.48432380591942,1180.5351968170578,165.5477530781712,48.25154793101369,tile,40.85122991206069,0.7,91.43131557470834,0.4832598269769899,Medium,Recharge_Pit
1934,616.3291619867266,40.31759492271362,117,24.372587971639057,6.29680797845538,19.73421310694105,54.38795536970556,25.8778315233534,17.01996012622911,81.45716979255985,1446.0422415126206,230.1445231283741,76.12979540980729,metal,66.20939914047324,0.9,127.66030296799106,0.6647916783521846,Medium,Recharge_Trench
1935,1416.3379504183351,51.90983550888696,46,29.492645992048672,6.809165831456598,54.0793673360872,19.298424447903844,26.62220821600896,27.55628013482168,94.48315797536094,253.50482585543892,43.07674405382935,27.226656413192742,metal,5.0,0.9,54.91010464550628,0.3175885078579434,Low,Recharge_Borewell
1936,1578.5602874615809,38.06870081121111,47,31.94479316685834,5.794605189531332,56.90632959198372,27.762226154476217,15.33144425354007,12.53034696263454,68.58552621402416,1479.8437951278734,73.38482496847058,17.887001975342404,metal,5.0,0.9,104.25813335779203,0.3889715347288976,Medium,Recharge_Borewell
1937,1339.5304199203665,32.658777175034395,106,26.15544537712713,5.297869709359093,24.36434471065865,38.24514388840274,37.39051140093861,9.378464825074712,70.0533251063306,223.62474917984204,116.95450403442084,36.46396056715615,tile,43.74766065894684,0.7,109.66488113056415,0.5619277749843137,Medium,Recharge_Pit
1938,1737.7331743369086,32.03117248821394,83,23.19192810107382,2.8172555449046346,56.72712094454242,12.083077131950253,31.18980192350733,26.46188107657932,76.469215276238,680.6450694222384,74.07911712222258,25.17669485635577,metal,5.0,0.9,115.85676541398794,0.4506771761650066,Medium,Recharge_Borewell
1939,1673.920401396149,106.357595378746,59,24.236315815134027,5.486165702201353,34.18534409442269,37.83939647482199,27.97525943075533,22.35303586020144,95.2100692132272,1082.3645583364946,169.594860742274,47.428341984293,tile,36.46394206295187,0.7,198.7218081579019,0.6433442366720334,Medium,Recharge_Shaft
1940,514.2048958559124,80.63887077041782,41,29.974697006450203,4.32919319459623,18.891161436025392,64.8677384725038,16.2411000914708,14.074950206673146,92.28869182678908,454.851946331718,180.22117477866223,59.11422308238518,concrete,74.10841706761929,0.8,74.13648832647377,0.5916093989962569,Medium,Recharge_Trench
1941,1631.8804774178202,102.8525888653891,47,28.80368101162473,3.591636519278963,12.458871500823856,60.67446830040727,26.86666019876887,17.22783381234892,86.78985080032957,1238.171508759626,196.3558988289597,53.78822270987679,tile,81.07551824141966,0.7,224.3005505473656,0.8385168609967274,High,Recharge_Trench
1942,1474.0636045035776,102.23906197369978,117,21.52359391696858,5.734234874469886,53.576914709582525,15.357152947209924,31.06593234320755,15.316702344314171,95.72157576222789,123.98460706979203,43.42064788631028,27.2142221261664,concrete,5.0,0.8,51.203837386540144,0.3244121202411081,Low,Recharge_Borewell
1943,1307.8503796603318,73.22402330990647,92,18.948810463114384,6.13987458039019,13.66152007235867,58.96801250829482,27.37046741934651,18.04499063171329,87.98040605437826,1268.1727991879036,211.51526785472333,64.95932442506462,concrete,74.80265551410099,0.8,221.3042586942053,0.7856266913025971,High,Recharge_Trench
1944,733.4558934654171,62.23971371187656,57,26.51835822458108,4.29366663568371,48.55420234937576,19.729642147219224,31.71615550340502,16.93852214069021,88.36342287480635,966.0832151470296,57.85928402656298,24.57765494421671,tile,5.0,0.7,29.706063002680462,0.2157179531194969,Low,Recharge_Borewell
1945,1483.5879294138676,72.40553034403277,119,27.16391434182043,4.113789604170517,30.462379336791088,36.468222648547325,33.06939801466159,22.11692810848819,71.64764820023613,583.5931381366306,100.41896293041904,45.32318707541968,concrete,48.972172798245744,0.8,119.18428903026268,0.6340562075804334,Medium,Recharge_Pit
1946,1250.8315128304027,92.03513891032534,47,28.507162045352125,6.86107325473135,41.44443145511014,17.518914536689937,41.03665400819992,17.358450482020743,87.28828298236843,684.7589795155844,83.08358429104265,15.01437839664842,concrete,5.698725538634459,0.8,83.13885234410974,0.3164745777034545,Low,Recharge_Borewell
1947,767.3717270850227,104.36422348763227,46,25.734628011011736,6.016564561036103,12.994551062613043,65.28401937703529,21.721429560351663,28.484143057202843,75.43374443394598,223.1001649414148,248.6183137979673,56.24679071975842,metal,78.0301120640372,0.9,171.70439835970106,0.7227638832821845,High,Recharge_Trench
1948,1346.9054950218135,103.90134940366616,49,30.49135583806557,4.3148700593737725,13.433709367224948,57.75811992476202,28.80817070801304,25.3155531355953,69.76216151088711,7.50908501439379,204.2989197672325,72.48990791477462,concrete,74.79167885152815,0.8,220.1370701292049,0.813167108562981,High,Recharge_Trench
1949,1665.822172291248,64.78163078951417,98,31.577008122662782,4.551066011821552,45.72350211543784,27.1433832861905,27.133114598371662,34.76033749176758,89.04541778397922,1482.525335528201,87.3271909915099,22.19651233613415,concrete,13.472218055601594,0.8,116.37725679805578,0.4630130310010966,Medium,Recharge_Borewell
1950,927.0487136292694,106.0796978119854,86,23.40597607679272,3.661182976234297,45.34179554351137,21.6615538751739,32.996650581314725,9.866683745635552,76.1095999918454,513.4287265089866,58.76825267359597,17.117657241619472,concrete,9.96791120936753,0.8,43.58482643463762,0.2647798518226597,Low,Recharge_Borewell
